Date,Hour,rec_cost
2018-10-28,9,0.04505389721579012
2018-10-28,10,1.645342100920588
2018-10-28,11,-0.43326025326003437
2018-10-28,12,1.4479491716724646
2018-10-28,13,-0.21766452182632023
2018-10-28,14,-0.6182773030731463
2018-10-28,15,-0.1565777466324785
2018-10-28,16,-0.16438511288748653
2018-10-28,17,0.14613814289080104
2018-10-28,18,-0.135848150682976
2018-10-28,19,-0.14983120945311645
2018-10-28,20,-0.12024824467878878
2018-10-28,21,-0.22440592634490913
2018-10-28,22,0.19432492844515015
2018-10-28,23,-0.687580065404275
2018-10-29,0,-0.5901084578077163
2018-10-29,1,0.22819441157566822
2018-10-29,2,-1.7010396502736314
2018-10-29,3,0.125221366642716
2018-10-29,4,2.523224866828299
2018-10-29,5,0.47622481725530574
2018-10-29,6,1.0561749551461452
2018-10-29,7,-0.19920163636977245
2018-10-29,8,-0.7525166381991928
2018-10-29,9,0.37620884295930546
2018-10-29,10,0.5781992002273435
2018-10-29,11,0.5370688121979512
2018-10-29,12,-1.2635599314865915
2018-10-29,13,0.09434403929109161
2018-10-29,14,-0.6773984899791164
2018-10-29,15,-0.12515217337474974
2018-10-29,16,0.09156786949761528
2018-10-29,17,-0.6190430932452564
2018-10-29,18,-0.44516733645994194
2018-10-29,19,-0.49002692021535477
2018-10-29,20,-1.04606394822586
2018-10-29,21,0.8168438431755891
2018-10-29,22,-0.4429398373769856
2018-10-29,23,-0.7633814453743486
2018-10-30,0,0.9518827191720374
2018-10-30,1,-0.7824299225399018
2018-10-30,2,-3.3655692038714515
2018-10-30,3,-5.805808621267791
2018-10-30,4,-10.658485076056936
2018-10-30,5,3.2412038004386505
2018-10-30,6,2.394224688188433
2018-10-30,7,-0.7507419680541577
2018-10-30,8,1.3862649467218071
2018-10-30,9,1.3683325083278364
2018-10-30,10,0.10943792131149976
2018-10-30,11,3.119865780916736
2018-10-30,12,-0.3671639119625504
2018-10-30,13,-0.09472865378019013
2018-10-30,14,-0.46881151913326
2018-10-30,15,0.09975418296378492
2018-10-30,16,-0.35430324997257
2018-10-30,17,-0.5507498825234034
2018-10-30,18,0.31443807069635865
2018-10-30,19,0.3791332204615181
2018-10-30,20,1.1880015820412189
2018-10-30,21,-1.3599907132780418
2018-10-30,22,-0.25256171936851346
2018-10-30,23,-0.1389481936066758
2018-10-31,0,0.08807142034488596
2018-10-31,1,2.9794129263886195
2018-10-31,2,-4.76172131453608
2018-10-31,3,-10.264616955292912
2018-10-31,4,-3.303410946191433
2018-10-31,5,-0.042315489166314335
2018-10-31,6,-2.3076518022945383
2018-10-31,7,0.640971956970813
2018-10-31,8,-0.5835488415748372
2018-10-31,9,-0.30444861999155237
2018-10-31,10,0.643624997127573
2018-10-31,11,0.857389565176033
2018-10-31,12,0.23329386579209863
2018-10-31,13,0.17912348766749392
2018-10-31,14,-0.48823982640430164
2018-10-31,15,-0.3692724032807031
2018-10-31,16,-0.11912312655249677
2018-10-31,17,-1.5701655793130733
2018-10-31,18,-0.3935916465548084
2018-10-31,19,-1.2273195193063131
2018-10-31,20,-0.5650350676845498
2018-10-31,21,-0.7918510993521122
2018-10-31,22,-0.9442773576809029
2018-10-31,23,-0.5972412762286651
2018-11-01,0,0.16304816331536146
2018-11-01,1,3.0931058236448417
2018-11-01,2,1.4540477933444576
2018-11-01,3,9.590102647224928
2018-11-01,4,-0.09916923645815334
2018-11-01,5,-0.24129100793997416
2018-11-01,6,-1.166275715432613
2018-11-01,7,-1.109435201221702
2018-11-01,8,-0.27050724813677757
2018-11-01,9,-1.7912183145986167
2018-11-01,10,-1.287799155699206
2018-11-01,11,-0.09921531536969866
2018-11-01,12,-1.054964018949892
2018-11-01,13,-0.0659444677407875
2018-11-01,14,0.5207966009390019
2018-11-01,15,-0.40394383546311646
2018-11-01,16,-0.31832073600244615
2018-11-01,17,0.022399379569595236
2018-11-01,18,-0.3630462487843129
2018-11-01,19,-0.2558077025623426
2018-11-01,20,-0.10778053258024188
2018-11-01,21,-0.24613964308046032
2018-11-01,22,-0.5823631694120441
2018-11-01,23,-0.16720886582998457
2018-11-02,0,-0.782211631505553
2018-11-02,1,-0.11896246304516594
2018-11-02,2,6.555836040239383
2018-11-02,3,0.8704796501509409
2018-11-02,4,-0.29769110667262755
2018-11-02,5,-0.007840915960649397
2018-11-02,6,0.3408622681759003
2018-11-02,7,0.5972290573750929
2018-11-02,8,-0.2101796649379924
2018-11-02,9,-0.4395991840821314
2018-11-02,10,-0.744762786041655
2018-11-02,11,0.12089817278466294
2018-11-02,12,0.8244756370772474
2018-11-02,13,-0.5933578558759002
2018-11-02,14,0.21393092639240177
2018-11-02,15,-0.30713468519530707
2018-11-02,16,-0.03257857162065195
2018-11-02,17,-0.08650374908095262
2018-11-02,18,-0.18904860085375308
2018-11-02,19,-0.4560619879654093
2018-11-02,20,-0.8560417068101521
2018-11-02,21,-0.5305469382521557
2018-11-02,22,-0.1273334997415275
2018-11-02,23,-0.40686239622550224
2018-11-03,0,-0.27094819996138597
2018-11-03,1,0.6533266320144167
2018-11-03,2,-0.9247244473877698
2018-11-03,3,2.6989231422912914
2018-11-03,4,-1.5501205403812588
2018-11-03,5,1.4672368849040103
2018-11-03,6,-0.08727550291597891
2018-11-03,7,0.1732621398775247
2018-11-03,8,-0.39040240918511154
2018-11-03,9,0.43683652310494714
2018-11-03,10,0.08734761640001676
2018-11-03,11,0.7147535371277045
2018-11-03,12,1.0545367426446188
2018-11-03,13,-1.0936524586456593
2018-11-03,14,0.18959182731386667
2018-11-03,15,-0.05253927240108497
2018-11-03,16,0.33049050216579495
2018-11-03,17,-0.5715317447196456
2018-11-03,18,-0.5098138269707144
2018-11-03,19,2.1842261832059453
2018-11-03,20,-0.22866863340569532
2018-11-03,21,-0.20263985723108868
2018-11-03,22,-0.7410500977182735
2018-11-03,23,3.23509043505985
2018-11-04,0,-0.3126685919067238
2018-11-04,1,-0.9947468140977987
2018-11-04,2,2.1153265339929375
2018-11-04,3,2.7498432759687454
2018-11-04,4,2.7262739697750655
2018-11-04,5,0.6516273489348614
2018-11-04,6,-0.4546402431362242
2018-11-04,7,-0.15026887785974777
2018-11-04,8,0.7922060323790233
2018-11-04,9,-0.6174557765988302
2018-11-04,10,-0.8566386448247385
2018-11-04,11,-2.0934399196061255
2018-11-04,12,-1.2350325343411792
2018-11-04,13,-0.7218999667661039
2018-11-04,14,-0.011607537099175946
2018-11-04,15,-0.42714838574068037
2018-11-04,16,-0.5779917392710123
2018-11-04,17,-0.9427623910647183
2018-11-04,18,-0.080802719021751
2018-11-04,19,-0.7862834685887037
2018-11-04,20,-0.39029042735378905
2018-11-04,21,-0.5547853979481354
2018-11-04,22,-0.6193696621737805
2018-11-04,23,0.4050279386986273
2018-11-05,0,0.30554773289229903
2018-11-05,1,0.5831416801378597
2018-11-05,2,3.993170915801521
2018-11-05,3,-6.123517608470651
2018-11-05,4,-6.2907894272808385
2018-11-05,5,0.30863877048175165
2018-11-05,6,-0.25779952052881433
2018-11-05,7,-0.03474788047610239
2018-11-05,8,1.0166236546192993
2018-11-05,9,0.06555902115052029
2018-11-05,10,-0.5203581255289546
2018-11-05,11,0.17078198691132085
2018-11-05,12,0.0511771640298172
2018-11-05,13,0.05427852436956562
2018-11-05,14,-0.228838313627083
2018-11-05,15,0.06586264175413187
2018-11-05,16,0.07778542002245305
2018-11-05,17,0.27249134585839047
2018-11-05,18,0.09525425978465848
2018-11-05,19,-0.5228927504909542
2018-11-05,20,-1.0218985993916063
2018-11-05,21,-0.14972452075736414
2018-11-05,22,-0.292348210232355
2018-11-05,23,-1.3992171166448202
2018-11-06,0,-0.6214170085645625
2018-11-06,1,3.1924218823578885
2018-11-06,2,-3.270577060780788
2018-11-06,3,8.254040651748683
2018-11-06,4,-11.573292672340893
2018-11-06,5,2.6043978370297474
2018-11-06,6,-0.42642762786808447
2018-11-06,7,0.4937942113384202
2018-11-06,8,-1.860929876135871
2018-11-06,9,1.8830712064742487
2018-11-06,10,-1.0728013497225042
2018-11-06,11,-0.008793750781438625
2018-11-06,12,0.17272540838405553
2018-11-06,13,-0.047993704840159065
2018-11-06,14,-0.05489207853186415
2018-11-06,15,0.2442368653252618
2018-11-06,16,-0.515146794594225
2018-11-06,17,-0.011872679702194966
2018-11-06,18,-0.4289859818933911
2018-11-06,19,-0.674126246698387
2018-11-06,20,-0.4898350940793076
2018-11-06,21,-0.33785479169523863
2018-11-06,22,0.03595988868180408
2018-11-06,23,-0.7583022267060868
2018-11-07,0,-0.3653459387078679
2018-11-07,1,2.023310674255778
2018-11-07,2,-3.289908684693244
2018-11-07,3,5.576059471446037
2018-11-07,4,1.2309358261916503
2018-11-07,5,2.118597419641799
2018-11-07,6,0.4867535502812413
2018-11-07,7,-0.6616911287888425
2018-11-07,8,0.96666407051534
2018-11-07,9,0.9787932388675054
2018-11-07,10,0.049023620218688724
2018-11-07,11,2.0834953806835834
2018-11-07,12,-0.3449528155947396
2018-11-07,13,-0.06066650787480965
2018-11-07,14,0.9637685518067821
2018-11-07,15,-0.030694775035673347
2018-11-07,16,0.11538662131515368
2018-11-07,17,0.0659149849779002
2018-11-07,18,-0.29305903398485605
2018-11-07,19,0.38904598703170457
2018-11-07,20,-0.31840140946475265
2018-11-07,21,-0.31447026530654376
2018-11-07,22,-0.36405838855353884
2018-11-07,23,-0.5765850771327086
2018-11-08,0,2.3094236420552057
2018-11-08,1,-0.8626240443085993
2018-11-08,2,-0.6209829411438683
2018-11-08,3,-5.100854240283434
2018-11-08,4,1.96108368290067
2018-11-08,5,0.10923567755371139
2018-11-08,6,0.19209686004352677
2018-11-08,7,0.20797688158582256
2018-11-08,8,-0.5728154024213109
2018-11-08,9,-0.5261568492901381
2018-11-08,10,-0.42061875228535134
2018-11-08,11,0.39563861923316046
2018-11-08,12,0.2527722921735589
2018-11-08,13,-1.0046770573094599
2018-11-08,14,-1.2398136251659924
2018-11-08,15,-0.34059888407735595
2018-11-08,16,-0.2621588469412152
2018-11-08,17,-0.46487705341001173
2018-11-08,18,-0.7003633630981544
2018-11-08,19,-0.18511375445509515
2018-11-08,20,0.8380029567493352
2018-11-08,21,-0.47564324804973657
2018-11-08,22,-0.803943191011794
2018-11-08,23,-0.6162370990361666
2018-11-09,0,0.11104655796931986
2018-11-09,1,3.5117052901804393
2018-11-09,2,-1.0268728623574597
2018-11-09,3,-5.944636085355146
2018-11-09,4,0.9445651377068163
2018-11-09,5,0.5048072566924506
2018-11-09,6,-0.14579171531683244
2018-11-09,7,0.08424262048923892
2018-11-09,8,-0.05444424335926196
2018-11-09,9,1.0253319574875541
2018-11-09,10,-1.0460449282829591
2018-11-09,11,0.5035439558701531
2018-11-09,12,-1.1446653084528609
2018-11-09,13,-0.6958968178808386
2018-11-09,14,-0.010701764300635352
2018-11-09,15,-0.3999227216371055
2018-11-09,16,-0.503681997729513
2018-11-09,17,-0.4257195518499433
2018-11-09,18,0.18420935176079367
2018-11-09,19,0.41019391484407275
2018-11-09,20,-0.6781322001887604
2018-11-09,21,-0.12780844482723688
2018-11-09,22,-0.7094038196650367
2018-11-09,23,-0.6043753878713121
2018-11-10,0,-0.6948022441738639
2018-11-10,1,1.9516801144994544
2018-11-10,2,-2.6809119112770357
2018-11-10,3,-2.206028927523517
2018-11-10,4,-2.5899685096229543
2018-11-10,5,1.0353526028950473
2018-11-10,6,-0.0009986464135593037
2018-11-10,7,-0.08935292764228298
2018-11-10,8,1.0901648442046898
2018-11-10,9,0.5192484416642322
2018-11-10,10,-0.04118843970607841
2018-11-10,11,0.1564778331950889
2018-11-10,12,0.05643135196824182
2018-11-10,13,0.4412787908006994
2018-11-10,14,0.4254223330197511
2018-11-10,15,-0.5180264089304067
2018-11-10,16,0.27285450979201603
2018-11-10,17,-0.42465712014881984
2018-11-10,18,0.06755521422013958
2018-11-10,19,-0.06648221317967762
2018-11-10,20,0.04741450963158654
2018-11-10,21,-0.5902718798152611
2018-11-10,22,-0.49266658449082545
2018-11-10,23,1.6363779433632906
2018-11-11,0,4.060792098186032
2018-11-11,1,1.782008893888906
2018-11-11,2,-5.596014196373106
2018-11-11,3,-0.9884550586822658
2018-11-11,4,-1.5839559711079567
2018-11-11,5,3.006753235516743
2018-11-11,6,1.6904377790611793
2018-11-11,7,0.4347230134440664
2018-11-11,8,-0.82999978309322
2018-11-11,9,1.2732765983046825
2018-11-11,10,0.09639905027329115
2018-11-11,11,0.5847547908518473
2018-11-11,12,0.25483397238015393
2018-11-11,13,1.0398089895216491
2018-11-11,14,-0.5721329451926933
2018-11-11,15,-0.36065427196610833
2018-11-11,16,-0.2789252074657057
2018-11-11,17,-1.0927424757005995
2018-11-11,18,-1.0267209744821266
2018-11-11,19,-0.1226477288628173
2018-11-11,20,-0.13244991056685895
2018-11-11,21,-0.2433495041614347
2018-11-11,22,-0.5017253711006966
2018-11-11,23,-0.41540298325410274
2018-11-12,0,0.04887456026013756
2018-11-12,1,1.8963975073003003
2018-11-12,2,-11.264457153232835
2018-11-12,3,1.2504295056022312
2018-11-12,4,1.8290331684277539
2018-11-12,5,2.0678843233198037
2018-11-12,6,1.8425291746259038
2018-11-12,7,-0.5291069026054832
2018-11-12,8,-0.055980994282962146
2018-11-12,9,0.04429003523010616
2018-11-12,10,0.47983082777318925
2018-11-12,11,0.3595714142055885
2018-11-12,12,0.546670248740891
2018-11-12,13,-0.31712337805126445
2018-11-12,14,0.004304201952110412
2018-11-12,15,0.0027351970397832895
2018-11-12,16,-0.27528654237106615
2018-11-12,17,-0.1950602762891595
2018-11-12,18,-0.12027650772636149
2018-11-12,19,-0.9106636096160334
2018-11-12,20,-0.7219370150346652
2018-11-12,21,-1.0109252248797467
2018-11-12,22,-0.11824416698262144
2018-11-12,23,-0.39220814185926645
2018-11-13,0,-0.31867235242688274
2018-11-13,1,1.1453521995698368
2018-11-13,2,-6.430710192097269
2018-11-13,3,3.135881618349269
2018-11-13,4,-3.5992051635365607
2018-11-13,5,0.007568566357153184
2018-11-13,6,2.2543157657220654
2018-11-13,7,-0.7065518329009033
2018-11-13,8,0.5320696994197603
2018-11-13,9,0.4185714023667868
2018-11-13,10,-0.04078900038884257
2018-11-13,11,-1.7191274405859334
2018-11-13,12,0.06377998936714191
2018-11-13,13,0.11309470528884132
2018-11-13,14,-0.3706604854096131
2018-11-13,15,-0.3147802728255199
2018-11-13,16,0.07108018279436411
2018-11-13,17,0.19418440323693598
2018-11-13,18,-0.5512451394851127
2018-11-13,19,-0.44353788304410047
2018-11-13,20,-0.09992616727493835
2018-11-13,21,-0.5103686224919123
2018-11-13,22,-1.0834853165864744
2018-11-13,23,-0.1934007199049799
2018-11-14,0,0.6259451290206901
2018-11-14,1,3.2093657979904124
2018-11-14,2,-11.943879237907495
2018-11-14,3,-0.7918687386127379
2018-11-14,4,1.4292043140274282
2018-11-14,5,-0.2415391182229224
2018-11-14,6,0.35134843472160737
2018-11-14,7,-0.7808874467822104
2018-11-14,8,-0.5296155086104577
2018-11-14,9,-0.40659640270597813
2018-11-14,10,0.789486282661878
2018-11-14,11,-0.27741413615173904
2018-11-14,12,1.1034849007535241
2018-11-14,13,-0.11530291196908776
2018-11-14,14,0.3903198901395435
2018-11-14,15,-0.15157080059884187
2018-11-14,16,-0.1137079986807498
2018-11-14,17,0.10161678698398309
2018-11-14,18,-0.4756897810240912
2018-11-14,19,-0.14704488302780575
2018-11-14,20,-0.35679733684529413
2018-11-14,21,-0.24248368156857006
2018-11-14,22,-2.011103754843282
2018-11-14,23,-0.271504845341917
2018-11-15,0,-0.8748776598158642
2018-11-15,1,-2.0249054131893374
2018-11-15,2,0.6019299743648148
2018-11-15,3,-5.7728089279923065
2018-11-15,4,2.5354250946412726
2018-11-15,5,-1.0997308912715984
2018-11-15,6,0.56215082976426
2018-11-15,7,-0.2966021017032755
2018-11-15,8,-0.22205440084831196
2018-11-15,9,0.06627676948600073
2018-11-15,10,0.3069218926989917
2018-11-15,11,0.8060773968279333
2018-11-15,12,0.33349441537820046
2018-11-15,13,0.25757249223752315
2018-11-15,14,0.8330463360307965
2018-11-15,15,0.26007115675122705
2018-11-15,16,0.3529723021398665
2018-11-15,17,1.5128108287476354
2018-11-15,18,-0.22825016415852217
2018-11-15,19,0.6056469215472149
2018-11-15,20,0.4602532907131657
2018-11-15,21,-0.6979043835409808
2018-11-15,22,0.6092459656925863
2018-11-15,23,-0.47815241317921686
2018-11-16,0,-0.5878048556326219
2018-11-16,1,-0.7427194073138677
2018-11-16,2,0.11977525531002892
2018-11-16,3,0.0011221171728057477
2018-11-16,4,-0.14215338951229764
2018-11-16,5,0.5680172466302977
2018-11-16,6,-0.5831690765280411
2018-11-16,7,0.22566415047610086
2018-11-16,8,-1.541358284232997
2018-11-16,9,-0.5039109713754562
2018-11-16,10,0.4942728831486066
2018-11-16,11,0.5056302551822269
2018-11-16,12,0.34402052916807463
2018-11-16,13,0.18555077910041773
2018-11-16,14,0.5803908335138817
2018-11-16,15,-1.1957945509964805
2018-11-16,16,-0.4601180047710976
2018-11-16,17,-0.28821380895718285
2018-11-16,18,-1.0876968099849262
2018-11-16,19,-0.5747398141485975
2018-11-16,20,-0.28653401934266687
2018-11-16,21,-0.5508074511342094
2018-11-16,22,0.02907974540882842
2018-11-16,23,-0.6089300920683841
2018-11-17,0,-0.4421834465184386
2018-11-17,1,-0.3666024946807239
2018-11-17,2,1.905998799609037
2018-11-17,3,2.3374985326515088
2018-11-17,4,1.8324139508690838
2018-11-17,5,-0.6148791611008235
2018-11-17,6,-0.07212858370542372
2018-11-17,7,1.8508746003264078
2018-11-17,8,-0.3853788013498852
2018-11-17,9,0.7138433444189021
2018-11-17,10,-1.1905777974252505
2018-11-17,11,-0.41820037163183
2018-11-17,12,0.3971854781055855
2018-11-17,13,-0.37357076789034105
2018-11-17,14,-0.3889445333849467
2018-11-17,15,0.48729392818355166
2018-11-17,16,-0.24540562837162083
2018-11-17,17,-0.23856819133959362
2018-11-17,18,-0.38032243104064367
2018-11-17,19,-0.32850025893345747
2018-11-17,20,0.7028802601257766
2018-11-17,21,0.5344580160913106
2018-11-17,22,-0.18226684389161418
2018-11-17,23,1.5476378932841546
2018-11-18,0,0.33688921209580885
2018-11-18,1,1.8140505308307247
2018-11-18,2,-0.9101094963462018
2018-11-18,3,-5.6868180153827055
2018-11-18,4,2.7874539322001395
2018-11-18,5,1.4441550098695077
2018-11-18,6,2.0634349667870064
2018-11-18,7,0.31730302122327303
2018-11-18,8,0.5003883151426956
2018-11-18,9,0.7793571236899332
2018-11-18,10,-0.9185093960208083
2018-11-18,11,0.07529973130592604
2018-11-18,12,0.5308792006475557
2018-11-18,13,-0.6486607899207345
2018-11-18,14,-0.7587467357038222
2018-11-18,15,0.3121049439643181
2018-11-18,16,-0.11720063376952178
2018-11-18,17,-0.5586809548587961
2018-11-18,18,-0.16634648410198838
2018-11-18,19,-0.6823216656380077
2018-11-18,20,-0.43664617868313194
2018-11-18,21,-0.28448927250876793
2018-11-18,22,-0.26681925524324446
2018-11-18,23,-0.7268720625040286
2018-11-19,0,0.004466044835499228
2018-11-19,1,3.1647015208421823
2018-11-19,2,-4.428913454722386
2018-11-19,3,-1.5497233777807442
2018-11-19,4,1.7653896438252645
2018-11-19,5,0.9282307792808006
2018-11-19,6,0.09867953589015888
2018-11-19,7,2.6900376123434233
2018-11-19,8,-0.4511512500246764
2018-11-19,9,0.7812455775712719
2018-11-19,10,-0.22808955431445477
2018-11-19,11,0.8148310820898993
2018-11-19,12,2.0333925021561665
2018-11-19,13,-0.13240784507159617
2018-11-19,14,-0.26156311254439724
2018-11-19,15,0.5787135076741599
2018-11-19,16,0.25882495008669537
2018-11-19,17,-0.36494743615163394
2018-11-19,18,-0.15686058240542983
2018-11-19,19,0.17702051518206158
2018-11-19,20,-0.4166404365267776
2018-11-19,21,-0.6072634707266636
2018-11-19,22,0.08142938033466571
2018-11-19,23,0.5212351557401533
2018-11-20,0,0.03833152983817828
2018-11-20,1,3.3147341552314664
2018-11-20,2,2.380953844583529
2018-11-20,3,-3.221743037689321
2018-11-20,4,-1.2972921727967133
2018-11-20,5,0.7693399872820084
2018-11-20,6,-1.5308461220350043
2018-11-20,7,0.1151618021850569
2018-11-20,8,4.518378647645833
2018-11-20,9,-0.6783151946860908
2018-11-20,10,1.704384821642317
2018-11-20,11,0.39294446692058627
2018-11-20,12,0.5473364725478307
2018-11-20,13,-0.1528898149459015
2018-11-20,14,-0.7673855000750636
2018-11-20,15,-0.6959790529459928
2018-11-20,16,0.24049255877104636
2018-11-20,17,-0.3170508928082345
2018-11-20,18,-0.5928729180695986
2018-11-20,19,0.4963673900077228
2018-11-20,20,0.26744516942401714
2018-11-20,21,0.9660491940646937
2018-11-20,22,-0.25381189780134844
2018-11-20,23,0.22722424074774325
2018-11-21,0,0.6848493060415997
2018-11-21,1,4.205994614552419
2018-11-21,2,-6.424519714258584
2018-11-21,3,-5.127900040041139
2018-11-21,4,-12.686915260342847
2018-11-21,5,-0.5015320986038598
2018-11-21,6,1.8190101257558802
2018-11-21,7,-0.5843973167947766
2018-11-21,8,1.2680510495472452
2018-11-21,9,1.8953414534387822
2018-11-21,10,1.184632305425976
2018-11-21,11,-0.6100687240768154
2018-11-21,12,1.3099784774013716
2018-11-21,13,-0.316817423598768
2018-11-21,14,0.06929763316438647
2018-11-21,15,0.03647156728909197
2018-11-21,16,-0.2645007792194752
2018-11-21,17,0.4750510602106182
2018-11-21,18,-1.0243686753766854
2018-11-21,19,-0.6384219192435462
2018-11-21,20,-0.4529734555705953
2018-11-21,21,0.0505318841543016
2018-11-21,22,0.12392221057982028
2018-11-21,23,-1.0116456230311455
2018-11-22,0,-0.6027247394612105
2018-11-22,1,5.430342767630124
2018-11-22,2,3.216820301509107
2018-11-22,3,1.5627873254201883
2018-11-22,4,3.6905546577889816
2018-11-22,5,0.5186028910206413
2018-11-22,6,1.627883198796603
2018-11-22,7,0.6859389153921582
2018-11-22,8,0.29664676028042875
2018-11-22,9,0.9627594434467198
2018-11-22,10,0.09403976102295979
2018-11-22,11,0.13947028939810824
2018-11-22,12,0.82126609976537
2018-11-22,13,0.17655197681443477
2018-11-22,14,-0.7551943770126979
2018-11-22,15,-0.06627486950739711
2018-11-22,16,-0.22609663474180072
2018-11-22,17,0.6551744624077396
2018-11-22,18,0.6773869320965187
2018-11-22,19,0.6253246487237843
2018-11-22,20,-1.0885111990150471
2018-11-22,21,0.6300961201065699
2018-11-22,22,-0.9952381627191069
2018-11-22,23,-0.09983451822760603
2018-11-23,0,3.312552645898637
2018-11-23,1,1.6121098841453043
2018-11-23,2,-0.7247761818877231
2018-11-23,3,0.98228218301837
2018-11-23,4,0.19155607166714406
2018-11-23,5,0.3826134331701453
2018-11-23,6,2.5146527948928155
2018-11-23,7,0.7424034899711047
2018-11-23,8,1.3048766877009512
2018-11-23,9,0.34794426467848133
2018-11-23,10,0.28856892987274063
2018-11-23,11,0.8100653190387666
2018-11-23,12,0.6924287114858629
2018-11-23,13,0.05585164430674136
2018-11-23,14,-0.529672023479433
2018-11-23,15,-0.562972532654172
2018-11-23,16,-0.09316937825219643
2018-11-23,17,0.3440016127647841
2018-11-23,18,-0.6280263862312994
2018-11-23,19,-1.6997281803890099
2018-11-23,20,-0.39215557182093563
2018-11-23,21,-0.10611618704584003
2018-11-23,22,-0.4398553549252848
2018-11-23,23,-0.18690393790951032
2018-11-24,0,4.745508186904058
2018-11-24,1,2.7486712390193633
2018-11-24,2,-9.754559636874596
2018-11-24,3,-4.225640528095202
2018-11-24,4,-0.015625738754673435
2018-11-24,5,0.5941866453549424
2018-11-24,6,2.7268459560644303
2018-11-24,7,0.7717525663900191
2018-11-24,8,0.6339050124046828
2018-11-24,9,-0.14769299372534328
2018-11-24,10,-0.8506954348468012
2018-11-24,11,-0.39955434716469407
2018-11-24,12,-0.3349198428594684
2018-11-24,13,-0.020007634158785148
2018-11-24,14,-0.31211310658880476
2018-11-24,15,0.08667353198682548
2018-11-24,16,-0.8238550960953088
2018-11-24,17,0.4864593742790925
2018-11-24,18,0.15604092458003727
2018-11-24,19,0.9555469172223008
2018-11-24,20,-0.13414417144628915
2018-11-24,21,-0.1317858031333641
2018-11-24,22,0.24584682523586307
2018-11-24,23,-1.1097105235966493
2018-11-25,0,-0.30661890973924555
2018-11-25,1,0.3189170673851207
2018-11-25,2,-1.2973114161345136
2018-11-25,3,-5.16546634853394
2018-11-25,4,1.7811618069764452
2018-11-25,5,0.31966695618112984
2018-11-25,6,-0.1559609819047618
2018-11-25,7,0.5866721343927903
2018-11-25,8,1.0214242068717962
2018-11-25,9,0.5098644396715417
2018-11-25,10,0.6313485040888014
2018-11-25,11,0.17564671544881139
2018-11-25,12,-0.8133801790443604
2018-11-25,13,-0.7251068886453274
2018-11-25,14,-0.5012178591847636
2018-11-25,15,-0.27211830118747027
2018-11-25,16,-0.14910900532956373
2018-11-25,17,0.01766518389648622
2018-11-25,18,-0.05667744550257027
2018-11-25,19,-0.29625506582471883
2018-11-25,20,-0.2395800737696655
2018-11-25,21,0.1145496744210932
2018-11-25,22,-0.5095725666395856
2018-11-25,23,0.21877288373332632
2018-11-26,0,0.06809815243819006
2018-11-26,1,1.3909231079649031
2018-11-26,2,1.8238030238717744
2018-11-26,3,0.9128661524019424
2018-11-26,4,-1.2454699692525986
2018-11-26,5,0.6275084586950697
2018-11-26,6,0.8956736503881926
2018-11-26,7,0.40990536998546134
2018-11-26,8,0.6635592362932469
2018-11-26,9,-1.6496454976311785
2018-11-26,10,-0.3682401911134522
2018-11-26,11,-0.17042770226289639
2018-11-26,12,-0.008701785628549175
2018-11-26,13,-0.3618705154347547
2018-11-26,14,0.044991757768952235
2018-11-26,15,-0.454033422049568
2018-11-26,16,-0.20845098015083086
2018-11-26,17,-0.12337955115117225
2018-11-26,18,0.6872594255594153
2018-11-26,19,-0.16917737540299876
2018-11-26,20,-0.522950550984671
2018-11-26,21,-0.018419919748982314
2018-11-26,22,-0.04063364954150772
2018-11-26,23,-0.9716892174810838
2018-11-27,0,-0.3956903922343383
2018-11-27,1,-0.0938449913356399
2018-11-27,2,1.3493213469218772
2018-11-27,3,-2.184135467428369
2018-11-27,4,6.510708706253775
2018-11-27,5,0.32994785747610744
2018-11-27,6,0.4755548852268371
2018-11-27,7,-0.6113384048314836
2018-11-27,8,1.137099272141997
2018-11-27,9,0.29676269575059516
2018-11-27,10,0.1254859867672286
2018-11-27,11,-0.13859389620593288
2018-11-27,12,0.8819482422474583
2018-11-27,13,0.3662061662459467
2018-11-27,14,-0.37580795166234837
2018-11-27,15,0.18777399006385445
2018-11-27,16,-0.8743453136486723
2018-11-27,17,-0.5222252071997492
2018-11-27,18,-0.712108969663738
2018-11-27,19,-0.33955481688542366
2018-11-27,20,-0.45763225741193225
2018-11-27,21,-0.09525133835272245
2018-11-27,22,-0.755584138874228
2018-11-27,23,0.6511224684473865
2018-11-28,0,0.17250332463613063
2018-11-28,1,2.260672055592632
2018-11-28,2,-0.9864556824081543
2018-11-28,3,-6.481950273182774
2018-11-28,4,0.3509290256235069
2018-11-28,5,1.5567353097657475
2018-11-28,6,-1.022445658375297
2018-11-28,7,0.4012373401589522
2018-11-28,8,1.2074855742224613
2018-11-28,9,-0.05751216268107284
2018-11-28,10,-0.15964643296686995
2018-11-28,11,-0.8664102694407675
2018-11-28,12,-0.26247465350958
2018-11-28,13,-0.4684504666675219
2018-11-28,14,-0.1440745803551536
2018-11-28,15,-0.12582638999514364
2018-11-28,16,-0.18757943596540327
2018-11-28,17,-0.24992121498970132
2018-11-28,18,-0.04523508064012925
2018-11-28,19,-0.5362358944306608
2018-11-28,20,-0.6423081455548743
2018-11-28,21,0.33448091871595
2018-11-28,22,-0.6280391611696134
